,종로구_주민등록인구 (명),종로구_순이동인구 (명),종로구_전출인구 (명),종로구_전입인구 (명),종로구_사망자수 (명),종로구_인구총조사 인구,종로구_평균연령,종로구_출생아수 (명),종로구_인구총조사 인구,종로구_합계출산율,종로구_등록외국인 현황 (명),종로구_이혼건수 (건),종로구_신혼부부수 (쌍),종로구_혼인건수 (건),종로구_조혼인율,종로구_조이혼율,종로구_스트레스인지율 (%),종로구_EQ-5D (점),종로구_주관적 건강수준인지율 (%),종로구_흡연율 (%),종로구_음주율 (%),종로구_고위험음주율 (%),종로구_미충족의료율 (%),종로구_인플루엔자 예방접종률 (%),종로구_건강생활실천율 (%),종로구_비만유병률 (%),종로구_학급당 학생수 (명),종로구_초등학교 교원수 (명),종로구_초등학교 학생수 (명),종로구_초등학교 수 (개),종로구_유치원 교원수 (명),종로구_유치원 원아수 (명),종로구_유치원 수 (개),종로구_도시지역면적 (㎡),종로구_주택수 (호),종로구_토지거래면적,종로구_종사자수 (명),종로구_친환경인증 농산물 출하량 (톤),종로구_가구수 (가구),종로구_서비스업 사업체수 (개),종로구_도소매업 종사자수 (명),종로구_도소매업 사업체수 (개),종로구_운수업 종사자수 (명),종로구_운수업 사업체수 (개),종로구_제조업 종사자수 (명),종로구_제조업 사업체수 (개),종로구_사업체수 (개),종로구_서비스업 사업체수(등록기반) (개),종로구_도소매업 종사자수(등록기반) (명),종로구_도소매업 사업체수(등록기반) (개),종로구_운수업 종사자수(등록기반) (명),종로구_운수업 사업체수(등록기반) (개),종로구_제조업 종사자수(등록기반) (명),종로구_제조업 사업체수(등록기반) (개),종로구_사업체수(등록기반) (개),종로구_화재발생건수 (건),종로구_하수도보급률 (%),종로구_폐수배출업소수 (개),종로구_인구십만명당 자살률 (십만명당),종로구_등록장애인수 (명)
2014,156993,-3293,27484,24191,864,-,-,905,-,0.79,8351,341,-,840,5.5,2.2,31.8,0.948,43.3,24.3,58.9,17.8,-,31.6,37.4,-,26.66,489,6233,14,91,1274,17,23910000,-,371,-,149.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,239,100,128,23.5,-
2015,154986,-2519,27470,24951,829,161521,41.6,906,161521,0.813,8836,276,3382,806,5.3,1.8,28.3,0.95,51.6,22.5,63.3,17.7,-,33.7,41.1,-,26.13,475,6084,14,91,1238,17,23910000,43550,447,-,145,68429,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,260,100,128,23.2,-
2016,152737,-2782,26386,23604,823,154398,41.9,846,154398,0.784,9185,260,3149,760,5.1,1.8,26.6,0.968,48.7,21.6,64,19.6,-,32.4,34.9,-,25.57,451,5686,13,103,1330,17,23972507,43554,427,-,43,65022,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,276,100,153,20.9,-
2017,154770,2206,25814,28020,826,157277,42.1,689,157277,0.646,9487,265,3128,700,4.7,1.8,25.2,0.957,49.3,16.5,63.7,19,-,35.2,39.6,-,24.6,466,5561,13,98,1320,17,23971709,45787,540,268702,-,66711,32330,44263,17025,6818,1350,13078,4450,40490,-,-,-,-,-,-,-,-,234,100,168,30.4,-
2018,153065,-1611,24798,23187,897,157967,42.3,644,157967,0.606,9961,244,3117,676,4.6,1.6,34.2,0.952,46.4,19.8,56.4,14,-,33.5,50.8,33.1,23.2,446,5507,13,100,1299,17,23972507,45729,523,265017,1.4,68180,31793,43116,16587,7260,1388,13071,4437,39952,-,-,-,-,-,-,-,-,254,100,161,20.2,-
2019,151290,-1674,23945,22271,854,154969,42.8,673,154969,0.648,10579,260,2800,590,4,1.8,27.7,0.963,38,19.5,61.7,19.9,3.7,38.9,32.4,32.6,22.15,439,5463,13,103,1217,17,23972507,46440,463,260446,-,67650,31421,42172,16128,7606,1436,13180,4462,39679,-,-,-,-,-,-,-,-,232,100,181,26.6,6068
2020,149384,-1622,25254,23632,867,151291,43.5,529,151291,0.522,9612,269,2527,565,3.9,1.9,28.6,-,69.7,15.2,56,9.5,6.9,37.8,37.7,-,21.14,452,5192,13,101,1180,17,23972507,46859,482,-,7.22,68069,-,-,-,-,-,-,-,-,40153,46065,20133,8303,1642,13650,5382,50531,217,100,205,17.9,6015
2021,144683,-2224,24428,22204,982,148857,43.9,528,148857,0.531,9106,204,2240,478,3.3,1.4,30.3,-,51.4,17.2,54.1,13.1,4.5,40.3,35.4,-,21.05,448,5072,13,96,1077,16,23972507,46885,573,-,0.49,68541,-,-,-,-,-,-,-,-,38167,46245,18683,8513,1699,12737,5318,48361,192,100,207,23.1,5929
2022,141379,-1433,20556,19123,1006,147512,44.2,464,147512,0.477,10832,207,2043,486,3.5,1.5,29.6,-,54.4,16.5,58.5,8.8,8.6,42.5,49.5,-,20.13,443,4961,13,96,1019,16,23972507,46810,465,-,1.45,69831,-,-,-,-,-,-,-,-,37293,41890,18010,7956,1832,12396,5312,47595,191,100,-,22.1,5822
2023,139417,-1463,19701,18238,-,-,-,-,-,-,-,199,-,440,3.2,1.4,31,-,47.3,14.1,62.9,14.1,4.8,42.8,46.3,-,19.68,417,4645,13,94,975,16,-,-,243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,201,-,-,-,5692
