,광진구_주민등록인구 (명),광진구_순이동인구 (명),광진구_전출인구 (명),광진구_전입인구 (명),광진구_사망자수 (명),광진구_인구총조사 인구,광진구_평균연령,광진구_출생아수 (명),광진구_인구총조사 인구,광진구_합계출산율,광진구_등록외국인 현황 (명),광진구_이혼건수 (건),광진구_신혼부부수 (쌍),광진구_혼인건수 (건),광진구_조혼인율,광진구_조이혼율,광진구_스트레스인지율 (%),광진구_EQ-5D (점),광진구_주관적 건강수준인지율 (%),광진구_흡연율 (%),광진구_음주율 (%),광진구_고위험음주율 (%),광진구_미충족의료율 (%),광진구_인플루엔자 예방접종률 (%),광진구_건강생활실천율 (%),광진구_비만유병률 (%),광진구_학급당 학생수 (명),광진구_초등학교 교원수 (명),광진구_초등학교 학생수 (명),광진구_초등학교 수 (개),광진구_유치원 교원수 (명),광진구_유치원 원아수 (명),광진구_유치원 수 (개),광진구_도시지역면적 (㎡),광진구_주택수 (호),광진구_토지거래면적,광진구_종사자수 (명),광진구_친환경인증 농산물 출하량 (톤),광진구_가구수 (가구),광진구_서비스업 사업체수 (개),광진구_도소매업 종사자수 (명),광진구_도소매업 사업체수 (개),광진구_운수업 종사자수 (명),광진구_운수업 사업체수 (개),광진구_제조업 종사자수 (명),광진구_제조업 사업체수 (개),광진구_사업체수 (개),광진구_서비스업 사업체수(등록기반) (개),광진구_도소매업 종사자수(등록기반) (명),광진구_도소매업 사업체수(등록기반) (개),광진구_운수업 종사자수(등록기반) (명),광진구_운수업 사업체수(등록기반) (개),광진구_제조업 종사자수(등록기반) (명),광진구_제조업 사업체수(등록기반) (개),광진구_사업체수(등록기반) (개),광진구_화재발생건수 (건),광진구_하수도보급률 (%),광진구_폐수배출업소수 (개),광진구_인구십만명당 자살률 (십만명당),광진구_등록장애인수 (명)
2014,363354,-7411,64189,56778,1398,-,-,3011,-,0.895,14021,713,-,2589,7.2,2,26.6,0.958,64.2,18.5,56.7,16,-,36.1,30.6,-,28.01,1040,16086,22,242,3251,37,17050000,-,373,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,244,100,56,18.6,-
2015,360369,-5049,63920,58871,1472,368199,39.7,2951,368199,0.903,14811,651,10855,2576,7.2,1.8,32.1,0.949,48.2,19.3,64.3,16.3,-,33.1,43.7,-,27.1,1049,15760,22,245,3199,37,17050000,79393,591,-,3,155242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,241,100,56,20.2,-
2016,357215,-5084,60446,55362,1344,363979,40.2,2767,363979,0.867,14889,649,10627,2285,6.5,1.8,31,0.949,42.6,20.5,64.1,17.4,-,32.2,38.9,-,26.27,1041,15327,22,247,3174,36,17050000,82691,486,-,10,153844,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,215,100,54,15.6,-
2017,357703,-637,56647,56010,1346,363934,40.6,2347,363934,0.749,14595,612,10115,2082,5.9,1.7,29.5,0.951,49.5,19.1,63.4,13.7,-,39.4,46.2,-,25.38,1034,15029,22,251,3139,36,17075115,84316,503,125170,-,155878,18597,19488,6103,6133,2518,7616,1853,24688,-,-,-,-,-,-,-,-,200,100,55,20.2,-
2018,355559,-3046,58774,55728,1512,362304,41,2197,362304,0.713,15504,613,9449,2164,6.2,1.7,29.4,0.952,46,22.8,64,17,-,40,40.6,30,24.5,1020,15016,22,254,3050,36,17075115,85638,568,127879,1,156764,18580,19023,5889,5828,2519,7198,1707,24535,-,-,-,-,-,-,-,-,203,100,48,22.2,-
2019,351350,-4897,57088,52191,1385,359766,41.5,1957,359766,0.652,15622,591,8652,1893,5.4,1.7,27.3,0.954,45.3,22.1,61.6,18.9,6.2,40.5,43.1,29.1,23.92,1018,14977,22,237,2753,33,17075115,89132,457,126305,1.06,158673,18588,19389,5758,5240,2495,6935,1657,24445,-,-,-,-,-,-,-,-,195,100,47,19.2,12563
2020,346682,-4777,60703,55926,1486,353967,42,1532,353967,0.527,13427,531,7605,1661,4.8,1.5,29.7,-,60.4,15.4,55,13.7,4.9,44.4,41.9,-,23.41,998,14257,22,219,2470,31,17075115,89832,829,-,1,160944,-,-,-,-,-,-,-,-,27302,23213,10062,5825,2900,7271,2321,35423,186,100,44,19.8,12353
2021,339996,-5228,56750,51522,1516,347099,42.5,1484,347099,0.525,12631,523,6720,1399,4.1,1.5,27.1,-,54.1,16.1,59.2,14.1,6.5,46.8,42,-,23.44,961,13742,22,207,2237,31,17075115,91432,338,-,-,162785,-,-,-,-,-,-,-,-,26057,21953,9273,5261,2778,6514,2239,33706,205,100,45,20.4,12253
2022,337416,-1210,47193,45983,1719,346519,42.9,1278,346519,0.461,13836,473,6092,1317,3.9,1.4,27.5,-,54.4,16.9,62.1,15,4.7,46.5,49,-,23.08,954,13476,22,201,2106,29,17075115,93555,226,-,-,166046,-,-,-,-,-,-,-,-,25547,20711,8761,5525,2997,6563,2190,33325,145,100,-,17.9,12174
2023,335554,-1548,46500,44952,-,-,-,-,-,-,-,450,-,1361,4.1,1.3,28.9,-,52.9,19.3,61.6,16.5,4.1,42.9,48.8,-,23.1,914,12921,21,188,1978,29,-,-,151,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,193,-,-,-,12171
